t,x,y
0,0.162364,0
1,7.65917,0.349179
2,-1.75011,-0.133355
3,-20.0715,15.2436
4,-7.41398,1.06778
5,1.48356,3.26211
6,20.552,24.8867
7,5.26019,1.79065
8,2.30707,1.77999
9,10.9439,5.87885
10,12.5129,5.94121
11,10.041,1.90552
12,5.69067,2.35742
13,-3.37568,3.2501
14,-10.384,4.31136
15,-6.47599,-1.91285
16,2.97943,-5.32377
17,9.15984,5.11524
18,-0.025624,1.19462
19,-2.63614,-2.7449
20,-10.145,5.47713
21,0.643053,-3.51993
22,19.2212,17.5366
23,3.83338,0.764361
24,1.89437,-0.87393
25,10.9103,8.37834
26,14.6572,13.91
27,11.9455,9.77863
28,3.45971,-6.18162
29,-4.52892,4.64007
30,-7.27446,3.64753
31,3.63988,-8.37276
32,13.1444,13.5815
33,7.69597,4.2846
34,2.50895,-2.84694
35,6.25092,0.0350977
36,14.7239,13.3369
37,19.3179,16.2611
38,8.70725,-0.976416
39,-0.540869,2.51746
40,-13.0434,12.111
41,-1.8287,0.522346
42,1.23289,1.08352
43,15.3365,4.54991
44,0.196203,1.70047
45,-1.50007,0.839472
46,-10.4994,7.89044
47,1.16328,1.49966
48,18.1946,9.14619
49,3.83926,-1.34171
50,-0.960051,-0.901547
51,-12.2505,2.86598
52,3.77885,2.96753
53,15.0535,14.4959
54,8.55374,2.26524
55,-1.43867,3.55628
56,-11.8779,7.6178
57,-4.69683,0.273423
58,-1.65336,-2.45301
59,-12.8453,8.09876
60,-17.3111,13.3289
61,-14.6568,7.26732
62,-7.46297,0.115648
63,0.434682,-3.22477
64,14.0077,11.7454
65,3.15549,3.00227
66,2.93704,0.710824
67,11.9087,11.725
68,15.8547,7.76667
69,11.3456,7.31553
70,0.621444,5.59017
71,6.09756,1.80175
72,12.4101,12.4509
73,18.3008,17.4552
74,16.4649,12.2119
75,4.42805,-1.77689
76,-3.53428,-0.376933
77,-14.501,11.7617
78,-2.07819,-2.09731
79,-1.25415,0.405789
80,-12.9912,9.44507
81,-12.1893,10.6821
82,-9.31293,6.34892
83,-1.41013,-7.08868
84,-1.57118,2.64862
85,-10.6356,11.1963
86,-15.7876,11.8303
87,-11.6236,5.36089
88,-6.42016,1.45354
89,-0.356537,-4.5688
90,-8.35787,6.47605
91,-15.736,15.2951
92,-15.5756,14.127
93,-5.55909,1.20934
94,0.311357,2.64098
95,8.26778,0.995237
96,1.87126,-2.60655
97,0.26923,3.52309
98,3.42015,-2.68567
99,13.6243,3.13717
100,17.2564,17.1206
101,7.75451,0.175925
102,-5.22259,2.6232
103,-11.9703,8.13347
104,-4.65016,1.17485
105,-3.03275,6.1754
106,-6.62316,-0.566883
107,-14.9766,7.29333
108,-12.0945,6.2178
109,-2.79696,-2.86066
110,1.78781,-0.0378268
111,14.1752,9.97559
112,0.0537026,-0.0103721
113,-5.98906,1.39688
114,-3.23273,0.783574
115,1.63691,6.12167
116,13.6088,12.8902
117,0.458893,-6.92601
118,-0.70452,-1.27817
119,-11.241,9.78459
120,-5.69259,-1.47216
121,-3.55375,0.34288
122,-13.4143,9.88164
123,-17.7083,21.203
124,-14.1774,12.2307
125,-5.88244,3.17754
126,0.500714,5.6314
127,14.0356,12.3856
128,0.83907,-2.95293
129,9.31231,-0.0462979
130,15.7961,11.0227
131,20.7875,18.9444
132,13.9158,6.81044
133,2.49868,5.69026
134,2.35996,6.52546
135,13.4217,8.29127
136,17.1574,13.3666
137,15.1968,8.03931
138,0.915741,0.902744
139,4.69153,0.204019
140,6.12242,5.98222
141,14.9778,18.4391
142,18.071,13.0258
143,6.86437,1.70081
144,-1.66484,6.61851
145,-16.0876,10.9365
146,-2.16477,7.69617
147,1.81133,3.4247
148,11.4583,7.77447
149,0.543491,3.13123
150,5.96075,1.09612
151,12.9588,12.6599
152,15.6367,15.8423
153,10.7721,5.26577
154,-1.90717,3.47602
155,-17.8097,13.0225
156,-5.68217,7.06148
157,0.127379,-2.89047
158,3.03547,-10.1357
159,2.42509,-1.87158
160,4.2035,5.3561
161,10.7315,2.80591
162,12.0895,12.8054
163,15.6163,9.88179
164,8.12764,2.42
165,0.93714,-2.72313
166,11.7797,11.5792
167,10.2073,3.24976
168,14.8573,9.0671
169,2.79241,1.42438
170,4.01134,1.20299
171,3.13904,-0.577597
172,12.0584,7.3431
173,17.2851,10.6521
174,10.4976,5.86542
175,-2.00481,-0.0273343
176,-18.4539,21.8004
177,-9.87026,6.2262
178,0.781401,-4.56761
179,15.9056,7.05394
180,5.37519,1.82852
181,-2.67032,-3.10933
182,-12.0515,7.87531
183,0.0934534,-1.40641
184,10.5623,12.0353
185,3.5649,-1.7776
186,-2.17199,-0.148635
187,-10.1038,5.70647
188,0.329607,-2.97628
189,10.6171,8.34143
190,5.31988,4.28983
191,0.634918,1.89922
192,6.36906,1.68802
193,10.3921,9.07565
194,20.3971,21.5106
195,12.3707,4.85664
196,4.29839,1.91878
197,3.72476,-0.440021
198,7.26602,-1.95172
199,17.5798,11.7635
200,11.818,5.56988
201,4.56783,-1.00921
202,2.19439,-0.576656
203,12.6342,10.7135
204,15.5329,13.8623
205,14.9258,10.314
206,3.39935,3.79818
207,5.23444,-2.48598
208,6.34139,1.42449
209,13.0461,12.4733
210,15.639,8.14858
